47.50433,-52.78936
47.50277,-52.78938
47.50088,-52.78902
47.49988,-52.78816
47.50078,-52.78662
47.50128,-52.78571
47.50172,-52.78440
47.50216,-52.78317
47.50272,-52.78133
47.50314,-52.78019
47.50382,-52.77858
47.50461,-52.77700
47.50649,-52.77347
47.50721,-52.77207
47.50790,-52.77066
47.50897,-52.76832
47.50957,-52.76713
47.51039,-52.76585
47.51146,-52.76442
47.51273,-52.76278
47.51332,-52.76184
47.51376,-52.76077
47.51407,-52.75976
47.51439,-52.75865
47.51491,-52.75724
47.51543,-52.75633
47.51627,-52.75534
47.51780,-52.75426
47.52051,-52.75246
47.52283,-52.75092
47.52383,-52.74994
47.52441,-52.74894
47.52475,-52.74762
47.52493,-52.74640
47.52512,-52.74502
47.52544,-52.74386
47.52585,-52.74297
47.52726,-52.74115
47.52807,-52.74008
47.53021,-52.73733
47.53159,-52.73558
47.53238,-52.73461
47.53313,-52.73376
47.53453,-52.73231
47.53595,-52.73088
47.53703,-52.72950
47.53814,-52.72800
47.53869,-52.72711
47.53931,-52.72623
47.54064,-52.72456
47.54143,-52.72364
47.54220,-52.72280
47.54324,-52.72162
47.54404,-52.72074
47.54515,-52.71953
47.54687,-52.71760
47.54808,-52.71628
47.55033,-52.71377
47.55127,-52.71275
47.55250,-52.71218
47.55425,-52.71257
47.55560,-52.71302
47.55678,-52.71213
47.55834,-52.71168
47.55918,-52.71079
47.56004,-52.70982
47.56115,-52.70914
47.56177,-52.70818
47.56261,-52.70728
47.56400,-52.70586
47.56541,-52.70436
47.56720,-52.70365
47.56839,-52.70217
47.56913,-52.70132
47.57057,-52.69819
47.57218,-52.69770
47.57376,-52.69757
47.57560,-52.69671
47.57656,-52.69471
47.57777,-52.69119
47.57830,-52.68957
47.57953,-52.68561
47.58060,-52.68289
47.58131,-52.68169
47.58133,-52.68071
47.58136,-52.67954
47.58180,-52.67819
47.58160,-52.67696
Delivery:
